symbol,direction,entry_dt,exit_dt,entry,exit,stop_loss,take_profit,size,pnl_pips,pnl_gross,pnl,bars_held,exit_reason,adx_entry,atr_entry,ema_distance,trend_gap,session,year
XAUUSD,1,2019-02-18 16:00:00,2019-02-19 16:00:00,1326.93,1339.18515,1320.80243,1339.18515,1.632,122.6,200.0,199.6,6,take_profit,14.53231,4.08505,3.31354,2.83743,new_york,2019
XAUUSD,1,2019-02-20 16:00:00,2019-02-21 08:00:00,1342.8,1336.68905,1336.68905,1355.0219,1.6691,-61.1,-102.0,-102.4,4,stop_loss,31.80709,4.07397,5.11645,4.02255,new_york,2019
XAUUSD,1,2019-02-27 12:00:00,2019-02-27 16:00:00,1326.81,1320.83341,1320.83341,1338.76317,1.6895,-59.8,-100.97,-101.37,1,stop_loss,18.70373,3.98439,-0.006,3.8132,london,2019
XAUUSD,1,2019-03-04 00:00:00,2019-03-04 16:00:00,1293.51,1285.12885,1285.12885,1310.2723,1.1927,-83.8,-99.96,-100.36,4,stop_loss,28.8045,5.58743,-4.79641,1.51171,,2019
XAUUSD,-1,2019-03-07 16:00:00,2019-03-08 08:00:00,1284.9,1291.72196,1291.72196,1271.25609,1.4505,-68.2,-98.95,-99.35,4,stop_loss,48.86338,4.54797,-3.48947,-1.37685,new_york,2019
XAUUSD,1,2019-03-13 08:00:00,2019-03-14 12:00:00,1304.9,1298.95049,1298.95049,1316.79902,1.6465,-59.5,-97.96,-98.36,7,stop_loss,25.64799,3.96634,1.68051,-1.65032,london,2019
XAUUSD,-1,2019-03-19 20:00:00,2019-03-20 20:00:00,1306.3,1312.10715,1312.10715,1294.68569,1.67,-58.1,-96.98,-97.38,6,stop_loss,22.08023,3.87144,1.20142,-0.71554,new_york,2019
XAUUSD,1,2019-03-21 00:00:00,2019-03-21 16:00:00,1312.92,1305.21582,1305.21582,1328.32836,1.2461,-77.0,-96.0,-96.4,4,stop_loss,19.8716,5.13612,1.92537,-0.36235,,2019
XAUUSD,1,2019-04-01 12:00:00,2019-04-03 04:00:00,1290.74,1293.14,1283.75147,1304.71705,1.3599,24.0,32.64,32.24,10,time_exit,26.86241,4.65902,-2.88341,-0.32194,london,2019
XAUUSD,1,2019-04-03 16:00:00,2019-04-04 12:00:00,1291.73,1285.52598,1285.52598,1304.13804,1.5371,-62.0,-95.36,-95.76,5,stop_loss,20.39092,4.13601,-1.65581,-1.26132,new_york,2019
XAUUSD,1,2019-04-05 12:00:00,2019-04-08 12:00:00,1288.83,1301.70086,1282.39457,1301.70086,1.467,128.7,188.82,188.42,6,take_profit,21.0792,4.29029,-1.57593,-1.58291,london,2019
XAUUSD,1,2019-04-10 04:00:00,2019-04-11 12:00:00,1303.55,1297.89419,1297.89419,1314.86162,1.7025,-56.6,-96.29,-96.69,8,stop_loss,26.07572,3.77054,1.64667,-1.19346,,2019
XAUUSD,-1,2019-04-11 12:00:00,2019-04-11 16:00:00,1304.74,1293.36649,1310.42675,1293.36649,1.6762,113.7,190.64,190.24,1,take_profit,29.22087,3.79117,1.32681,-0.64476,london,2019
XAUUSD,1,2019-04-11 16:00:00,2019-04-15 00:00:00,1295.56,1289.17373,1289.17373,1308.33254,1.5224,-63.9,-97.22,-97.62,8,stop_loss,28.22252,4.25751,-0.941,-0.59709,new_york,2019
XAUUSD,1,2019-04-16 16:00:00,2019-04-18 04:00:00,1279.18,1273.06549,1273.06549,1291.40902,1.5741,-61.1,-96.25,-96.65,9,stop_loss,35.11657,4.07634,-3.59349,-1.49543,new_york,2019
